lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.5961011648178101,0.6989603042602539,-5.162815455150849e-07,0.5377897024154663,0.6681336760520935,-0.021250097081065178,0.4842878580093384,0.6159420013427734,-0.03393081575632095,0.4504584074020386,0.5590983629226685,-0.04935561120510101,0.4623129963874817,0.5057259798049927,-0.05996227636933327,0.49941086769104004,0.5148827433586121,0.009892252273857594,0.4803912043571472,0.4584748148918152,-0.025928637012839317,0.48378193378448486,0.5118889212608337,-0.04591981694102287,0.4957332909107208,0.5457194447517395,-0.05322388559579849,0.5340605974197388,0.5023887753486633,0.005976675543934107,0.5149853229522705,0.4414232671260834,-0.03129846230149269,0.5190525650978088,0.5233979225158691,-0.03854179009795189,0.5320550203323364,0.5549629926681519,-0.03139221668243408,0.5724265575408936,0.5002586841583252,-0.005632899235934019,0.5559354424476624,0.4390202760696411,-0.04177727922797203,0.5555793642997742,0.5174260139465332,-0.03107336349785328,0.5659881830215454,0.5519185066223145,-0.011115883477032185,0.6145507097244263,0.5091911554336548,-0.019561270251870155,0.5942410826683044,0.458712100982666,-0.03642749786376953,0.5884416699409485,0.5118342041969299,-0.023651905357837677,0.5965056419372559,0.5405768156051636,-0.007050232496112585
0.5971658229827881,0.6978329420089722,-4.7119044666033005e-07,0.5394522547721863,0.669148862361908,-0.02330722101032734,0.485592782497406,0.6187199950218201,-0.03628532588481903,0.4520511031150818,0.559942364692688,-0.05128305405378342,0.46849673986434937,0.5072273015975952,-0.06129598617553711,0.49817919731140137,0.5208061933517456,0.009844524785876274,0.4813689589500427,0.46460771560668945,-0.02468283846974373,0.48406320810317993,0.513838529586792,-0.044100161641836166,0.4946678876876831,0.5449452996253967,-0.05145033076405525,0.5332618951797485,0.5078766942024231,0.007308036554604769,0.5163870453834534,0.4464265704154968,-0.02896563522517681,0.51949143409729,0.5250778198242188,-0.03610064089298248,0.5305556058883667,0.5556496381759644,-0.029029693454504013,0.5717158913612366,0.5061761140823364,-0.0030659325420856476,0.557597279548645,0.44750863313674927,-0.03911876305937767,0.55673748254776,0.523253321647644,-0.029592115432024002,0.5657438039779663,0.5561426877975464,-0.010431455448269844,0.6138273477554321,0.5155335068702698,-0.015897635370492935,0.5940280556678772,0.46932148933410645,-0.03341265395283699,0.5879672765731812,0.5216033458709717,-0.021924849599599838,0.5945337414741516,0.550296425819397,-0.006282194517552853
0.5995333194732666,0.6976268291473389,-4.928473913423659e-07,0.5412091016769409,0.6724089980125427,-0.023030387237668037,0.48597609996795654,0.6208432912826538,-0.0352989099919796,0.4529109597206116,0.5630080103874207,-0.04933388903737068,0.46965911984443665,0.5142249464988708,-0.05797230824828148,0.5023269653320312,0.523165762424469,0.00784921646118164,0.4825473427772522,0.46990054845809937,-0.026318028569221497,0.4873718023300171,0.5222501158714294,-0.04443585127592087,0.4968591332435608,0.5490449666976929,-0.051472004503011703,0.5372036099433899,0.5108618140220642,0.004613461438566446,0.516438364982605,0.4545278549194336,-0.031815577298402786,0.5226574540138245,0.5316905379295349,-0.03818884491920471,0.5341278314590454,0.55515056848526,-0.03114555962383747,0.5753014087677002,0.509728193283081,-0.006346228066831827,0.5567322969436646,0.4561465084552765,-0.042594630271196365,0.5593053698539734,0.5316869020462036,-0.03172343969345093,0.5693156719207764,0.5579665303230286,-0.012223556637763977,0.6178572773933411,0.5183224678039551,-0.019854677841067314,0.5949712991714478,0.47846275568008423,-0.03734171763062477,0.589923083782196,0.5304522514343262,-0.02564075030386448,0.5966639518737793,0.5543803572654724,-0.010325765237212181
0.594935953617096,0.6946665048599243,-4.6319487978507823e-07,0.5391397476196289,0.6708974838256836,-0.02422916516661644,0.48562654852867126,0.6214345693588257,-0.038073331117630005,0.45327746868133545,0.5645296573638916,-0.05343441292643547,0.4710555374622345,0.5129411816596985,-0.06388086825609207,0.49825626611709595,0.5250436067581177,0.004679081030189991,0.48026493191719055,0.4702915847301483,-0.0310512762516737,0.48288390040397644,0.5194724798202515,-0.05149700492620468,0.492371141910553,0.5531674027442932,-0.05953187495470047,0.534032940864563,0.5133952498435974,0.002452441491186619,0.5152857899665833,0.45869630575180054,-0.03434552997350693,0.5189833045005798,0.5336015224456787,-0.04261035844683647,0.5291299819946289,0.563047468662262,-0.03696403652429581,0.5726411938667297,0.5126311779022217,-0.007398529909551144,0.5560439229011536,0.4610773026943207,-0.044040482491254807,0.5567345023155212,0.5349165797233582,-0.03533593937754631,0.565418004989624,0.5659767985343933,-0.01719001866877079,0.6146656274795532,0.5220769047737122,-0.019729405641555786,0.5940977931022644,0.48338475823402405,-0.03876326605677605,0.5891479849815369,0.5345337986946106,-0.028561027720570564,0.595127522945404,0.5608131289482117,-0.013985167257487774
0.5970773100852966,0.6959496140480042,-4.91741843688942e-07,0.5402935743331909,0.6699881553649902,-0.023791830986738205,0.48558685183525085,0.621012270450592,-0.035738129168748856,0.45198217034339905,0.5630701780319214,-0.04923788458108902,0.46990177035331726,0.5129722952842712,-0.05689295008778572,0.499317467212677,0.5269204378128052,0.00845359731465578,0.4825649559497833,0.47199422121047974,-0.02699250727891922,0.4878889322280884,0.528794527053833,-0.04562591388821602,0.4969562590122223,0.5598134994506836,-0.05219421535730362,0.5350511074066162,0.5162203311920166,0.006452072411775589,0.5164878964424133,0.4627988338470459,-0.03016722947359085,0.5223037600517273,0.5399025678634644,-0.036227837204933167,0.5325189828872681,0.5638526082038879,-0.02874693274497986,0.5732619166374207,0.5162757039070129,-0.0036620981991291046,0.5569466352462769,0.4669151306152344,-0.03948035091161728,0.558929443359375,0.5407652258872986,-0.02847651019692421,0.5674076676368713,0.565748393535614,-0.008783667348325253,0.6151771545410156,0.5262014269828796,-0.016402943059802055,0.5953172445297241,0.48825713992118835,-0.03292183205485344,0.5909408926963806,0.5396116971969604,-0.02099830098450184,0.5968588590621948,0.5620108246803284,-0.005488138180226088
0.5982755422592163,0.6966224908828735,-5.098267479297647e-07,0.5398083329200745,0.6704167723655701,-0.02394939959049225,0.48529118299484253,0.6201760768890381,-0.03505247086286545,0.45238855481147766,0.5607812404632568,-0.047694746404886246,0.4701286554336548,0.5108910799026489,-0.05398710444569588,0.49942466616630554,0.5272654294967651,0.009623346850275993,0.4821780323982239,0.47127705812454224,-0.02541084587574005,0.48964858055114746,0.5339038372039795,-0.04243050143122673,0.49928387999534607,0.5625603199005127,-0.04789213836193085,0.5355154275894165,0.5165419578552246,0.008024005219340324,0.516902506351471,0.46430572867393494,-0.028182217851281166,0.5236896872520447,0.5451731085777283,-0.03234608843922615,0.5339978337287903,0.5641271471977234,-0.023608366027474403,0.5739074349403381,0.5169293284416199,-0.0019112633308395743,0.557412326335907,0.46745994687080383,-0.037463292479515076,0.5597262382507324,0.5440079569816589,-0.024149665609002113,0.5687195658683777,0.5652675032615662,-0.002953348681330681,0.6160074472427368,0.5269604325294495,-0.014555983245372772,0.596164345741272,0.48827365040779114,-0.030075926333665848,0.5917086601257324,0.5411884188652039,-0.016517292708158493,0.5981774926185608,0.5615084171295166,0.0001135452912421897
0.597520112991333,0.6976945996284485,-5.079890001979948e-07,0.5396290421485901,0.6711758375167847,-0.022750230506062508,0.4857788383960724,0.6206947565078735,-0.03427979722619057,0.4529231786727905,0.5623675584793091,-0.047677695751190186,0.4700023829936981,0.5120206475257874,-0.05507802218198776,0.5005378723144531,0.5272840261459351,0.008786385878920555,0.4822477400302887,0.4707393944263458,-0.02670559659600258,0.48836401104927063,0.53172767162323,-0.04481395334005356,0.49855804443359375,0.5630110502243042,-0.050996504724025726,0.5360963940620422,0.5171984434127808,0.006262799724936485,0.5163328051567078,0.4630356431007385,-0.03031187132000923,0.5220867395401001,0.541847288608551,-0.03586912527680397,0.5332180857658386,0.5645222663879395,-0.02820834144949913,0.5741989016532898,0.5176966190338135,-0.00426437659189105,0.5565541982650757,0.4672105312347412,-0.039541035890579224,0.5586740374565125,0.5423908829689026,-0.027330458164215088,0.5684881806373596,0.5669204592704773,-0.007050496060401201,0.6159926652908325,0.5276035070419312,-0.017443470656871796,0.595255434513092,0.48849642276763916,-0.033295758068561554,0.5906352996826172,0.5402817726135254,-0.020637094974517822,0.5974768400192261,0.5623578429222107,-0.004738360643386841
0.5978155732154846,0.6991190910339355,-5.02184150263929e-07,0.5395696759223938,0.6714797616004944,-0.02384539693593979,0.48588213324546814,0.6207049489021301,-0.03602353855967522,0.4532758891582489,0.5624347925186157,-0.049966927617788315,0.4700683653354645,0.5113402605056763,-0.05782025679945946,0.500661313533783,0.5262823700904846,0.009170416742563248,0.48190397024154663,0.47190436720848083,-0.02684137038886547,0.48884397745132446,0.5336862802505493,-0.04541092738509178,0.49951231479644775,0.5638203620910645,-0.05190436542034149,0.5363759994506836,0.5161077380180359,0.006942428648471832,0.5165911316871643,0.4627399146556854,-0.030643703415989876,0.5224464535713196,0.5424148440361023,-0.03679179772734642,0.5336384177207947,0.5642171502113342,-0.029204610735177994,0.574501633644104,0.5169424414634705,-0.003510757815092802,0.5573000311851501,0.4674624800682068,-0.03968987241387367,0.5590536594390869,0.5426314473152161,-0.02780913934111595,0.5686267018318176,0.5657615661621094,-0.007430749014019966,0.6162189245223999,0.5270626544952393,-0.01669728197157383,0.5957168936729431,0.48850876092910767,-0.03262370824813843,0.5909016728401184,0.5399507880210876,-0.019866352900862694,0.5977328419685364,0.5609459280967712,-0.0037794532254338264
0.5976295471191406,0.6989630460739136,-5.085221346234903e-07,0.5394713282585144,0.6719774007797241,-0.022714808583259583,0.48701903223991394,0.6222165822982788,-0.035231877118349075,0.45486167073249817,0.5659497380256653,-0.049736976623535156,0.46936899423599243,0.5152345299720764,-0.05841086432337761,0.5019540786743164,0.5248144865036011,0.007937882095575333,0.48300355672836304,0.47193560004234314,-0.027597924694418907,0.4897890090942383,0.5320250391960144,-0.04607854411005974,0.5012761950492859,0.5633429884910583,-0.05243940278887749,0.5375279188156128,0.5151011943817139,0.005139082670211792,0.5171937942504883,0.46117937564849854,-0.0316404365003109,0.5228366851806641,0.5407703518867493,-0.037485864013433456,0.5349115133285522,0.5657346248626709,-0.029848668724298477,0.5757141709327698,0.5157678723335266,-0.005544546525925398,0.557695209980011,0.465451180934906,-0.041749872267246246,0.5594982504844666,0.5419700145721436,-0.029936471953988075,0.5703576803207397,0.5701512694358826,-0.009373440407216549,0.6176272630691528,0.5257478952407837,-0.01872396096587181,0.595710813999176,0.48351243138313293,-0.03516755625605583,0.5899952054023743,0.5347827672958374,-0.022363461554050446,0.5970410704612732,0.560218870639801,-0.005949980579316616
0.5983530879020691,0.6979248523712158,-5.262844524622778e-07,0.5392330884933472,0.6709697842597961,-0.01903497613966465,0.487546443939209,0.6228541731834412,-0.030476048588752747,0.45611220598220825,0.5686378479003906,-0.04449926316738129,0.4653017520904541,0.5160968899726868,-0.05369506776332855,0.5017373561859131,0.5244923830032349,0.009156258776783943,0.4836975038051605,0.46877002716064453,-0.02550336718559265,0.4896447956562042,0.5261611938476562,-0.04554581642150879,0.501261293888092,0.5666449069976807,-0.052747081965208054,0.5368098616600037,0.5134881138801575,0.004949548747390509,0.5173080563545227,0.45648419857025146,-0.03113541379570961,0.522494375705719,0.535492479801178,-0.03974023088812828,0.5348849892616272,0.5739424228668213,-0.034049760550260544,0.5756099224090576,0.512941837310791,-0.006225798279047012,0.556553840637207,0.45607632398605347,-0.042278874665498734,0.5579570531845093,0.5344687700271606,-0.03302369266748428,0.5687282681465149,0.5761301517486572,-0.01395611371845007,0.6180940270423889,0.5236858129501343,-0.01924065873026848,0.5937955975532532,0.4787854552268982,-0.038752008229494095,0.5881509780883789,0.5327439904212952,-0.02767050825059414,0.5953292846679688,0.5672059655189514,-0.01163200382143259
0.5973127484321594,0.6960406303405762,-5.160302976037201e-07,0.5398682951927185,0.6688810586929321,-0.01903386414051056,0.4859921336174011,0.6189669966697693,-0.03155306726694107,0.4546951353549957,0.561683714389801,-0.04679669067263603,0.4637843370437622,0.5042497515678406,-0.05799023061990738,0.5044523477554321,0.519025444984436,0.006890760734677315,0.4881887435913086,0.45988693833351135,-0.02801091969013214,0.490170419216156,0.5101448893547058,-0.05018002167344093,0.49924778938293457,0.5549863576889038,-0.059046149253845215,0.5385600328445435,0.5088160037994385,0.0023977633100003004,0.5190092325210571,0.4481479227542877,-0.034545399248600006,0.519826352596283,0.5244426727294922,-0.045818205922842026,0.5300029516220093,0.5727260708808899,-0.04229693114757538,0.5760061740875244,0.5079572796821594,-0.008833838626742363,0.558661162853241,0.44366899132728577,-0.04559050500392914,0.554041862487793,0.5188047885894775,-0.04068049415946007,0.5606798529624939,0.5702599883079529,-0.024590032175183296,0.6165167093276978,0.5171249508857727,-0.021748019382357597,0.5948594212532043,0.4673057198524475,-0.04353926330804825,0.5857793092727661,0.5181860327720642,-0.036201439797878265,0.5888274908065796,0.559783399105072,-0.022743424400687218
0.5929279327392578,0.6949930191040039,-5.661894419972668e-07,0.5392431020736694,0.6736518144607544,-0.020455531775951385,0.48563212156295776,0.616131603717804,-0.03190450370311737,0.4544806182384491,0.5601066946983337,-0.04590292274951935,0.44900012016296387,0.5057154297828674,-0.05587108060717583,0.508945882320404,0.5133620500564575,0.0023254246916621923,0.4850177764892578,0.45052340626716614,-0.032220225781202316,0.4815569519996643,0.5057857632637024,-0.054413650184869766,0.4895799160003662,0.5539330244064331,-0.063377246260643,0.5417916178703308,0.5020305514335632,-0.001864206395111978,0.5186580419540405,0.4361731708049774,-0.03889293223619461,0.5142363905906677,0.5117213129997253,-0.051467087119817734,0.5236648917198181,0.5618951320648193,-0.049475740641355515,0.5775829553604126,0.500614583492279,-0.012542596086859703,0.5581932663917542,0.42598822712898254,-0.04735207185149193,0.5495347380638123,0.49595072865486145,-0.04380016773939133,0.5561254024505615,0.5494155883789062,-0.03021649643778801,0.6159349679946899,0.5081422924995422,-0.02535192482173443,0.5965398550033569,0.4515068233013153,-0.048346273601055145,0.5842275619506836,0.4995259940624237,-0.043568987399339676,0.586716890335083,0.544762372970581,-0.0324256457388401
0.5927368402481079,0.6897261738777161,-4.7370346578645695e-07,0.5405233502388,0.6719392538070679,-0.023889468982815742,0.48543715476989746,0.6212824583053589,-0.03880002722144127,0.44611573219299316,0.5727192163467407,-0.05602771043777466,0.43726256489753723,0.5181563496589661,-0.0691043809056282,0.5118043422698975,0.5101714134216309,9.978393791243434e-05,0.48731428384780884,0.43934696912765503,-0.03636420518159866,0.47656288743019104,0.4838290214538574,-0.05997350811958313,0.4819421172142029,0.5284891724586487,-0.06955773383378983,0.5434134602546692,0.49583959579467773,-0.002815745770931244,0.5208622813224792,0.41992539167404175,-0.04128558188676834,0.5095104575157166,0.4861879348754883,-0.05551617592573166,0.5167464017868042,0.5329092144966125,-0.054146599024534225,0.5781242847442627,0.49168896675109863,-0.012673243880271912,0.5621406435966492,0.4097815752029419,-0.04789651557803154,0.5473614931106567,0.47291237115859985,-0.04702417925000191,0.5511735081672668,0.5233021378517151,-0.03493205085396767,0.6165069341659546,0.49675455689430237,-0.024999836459755898,0.6010278463363647,0.4352375268936157,-0.047404441982507706,0.5855097770690918,0.4772501587867737,-0.04424861818552017,0.5865839719772339,0.5196215510368347,-0.03420897200703621
0.5860582590103149,0.6879804730415344,-3.6198667885400937e-07,0.5379193425178528,0.6727333664894104,-0.024234332144260406,0.4855545461177826,0.62230384349823,-0.040994495153427124,0.4467936158180237,0.5783237814903259,-0.06012916937470436,0.4322813153266907,0.5260089635848999,-0.0755317434668541,0.512035071849823,0.5019521117210388,-0.007742167916148901,0.4909439980983734,0.4227476418018341,-0.044434886425733566,0.47170859575271606,0.4541243314743042,-0.06661726534366608,0.4723547697067261,0.49318787455558777,-0.07514119893312454,0.5447133183479309,0.4909665882587433,-0.0119759701192379,0.5263755321502686,0.4003359079360962,-0.05051432549953461,0.5095833539962769,0.4608541429042816,-0.06191385164856911,0.5142651796340942,0.5037879347801208,-0.058333925902843475,0.5801634788513184,0.4902055263519287,-0.022761721163988113,0.5684155821800232,0.39764994382858276,-0.056853167712688446,0.5510774254798889,0.4558102488517761,-0.05332806333899498,0.5538507699966431,0.5015351176261902,-0.040003709495067596,0.6195054054260254,0.4995771646499634,-0.03628040477633476,0.6124820113182068,0.42778050899505615,-0.05683073401451111,0.5963314771652222,0.4628030061721802,-0.052016399800777435,0.5960365533828735,0.5004687309265137,-0.04144522547721863
0.5878188014030457,0.6919033527374268,-9.57192227701853e-08,0.5326618552207947,0.6722197532653809,-0.025501761585474014,0.47940385341644287,0.6186751127243042,-0.041682399809360504,0.4392786920070648,0.5753928422927856,-0.058654140681028366,0.4197683334350586,0.5234135389328003,-0.07264609634876251,0.5134913325309753,0.49093762040138245,-0.004482991062104702,0.50002121925354,0.4148068428039551,-0.033289071172475815,0.48016834259033203,0.404681533575058,-0.05899770185351372,0.4678863286972046,0.42620643973350525,-0.0723845362663269,0.5461038947105408,0.47873303294181824,-0.007075548637658358,0.5394216775894165,0.38752609491348267,-0.03385644778609276,0.5189348459243774,0.38994932174682617,-0.05298362299799919,0.50551438331604,0.4298281669616699,-0.06038524582982063,0.5821616053581238,0.4808467626571655,-0.015572914853692055,0.5789851546287537,0.3890840411186218,-0.0375547930598259,0.5607315301895142,0.39598971605300903,-0.04591899365186691,0.5507808327674866,0.43281498551368713,-0.0462949313223362,0.6210460662841797,0.49710822105407715,-0.027252240106463432,0.6207996010780334,0.4217742681503296,-0.04313686862587929,0.6069629192352295,0.42467907071113586,-0.04628553241491318,0.5972733497619629,0.45595496892929077,-0.04438236728310585
0.5909622311592102,0.6980034708976746,1.4632638567491085e-07,0.5314933657646179,0.6752558946609497,-0.027370762079954147,0.4777844548225403,0.6227151155471802,-0.0434727668762207,0.43708372116088867,0.5794118642807007,-0.058535873889923096,0.40651461482048035,0.5317993760108948,-0.071045882999897,0.5099833607673645,0.4879228472709656,-0.010360133834183216,0.4943390190601349,0.4120447635650635,-0.035373155027627945,0.4801977276802063,0.37900251150131226,-0.05854582041501999,0.466884046792984,0.3709186315536499,-0.0720488503575325,0.5467691421508789,0.4743100106716156,-0.011781998910009861,0.537324845790863,0.39231932163238525,-0.03177984803915024,0.5275084972381592,0.3544529676437378,-0.049117714166641235,0.5156850814819336,0.35418763756752014,-0.05886545032262802,0.5850542783737183,0.4790312647819519,-0.018948107957839966,0.5816723704338074,0.400672048330307,-0.03940357267856598,0.5765967965126038,0.3642590641975403,-0.050221990793943405,0.5663620233535767,0.3646788001060486,-0.05399837717413902,0.6221456527709961,0.49700796604156494,-0.029144572094082832,0.6250519752502441,0.4321601390838623,-0.049588367342948914,0.6225329041481018,0.40204161405563354,-0.05743856728076935,0.6144790053367615,0.39938077330589294,-0.058536630123853683
0.5945314168930054,0.6962834596633911,2.9138652735127835e-07,0.5329105257987976,0.6724939942359924,-0.024352407082915306,0.4782208204269409,0.6219823956489563,-0.039504822343587875,0.4365684390068054,0.5803039073944092,-0.05328541249036789,0.4007244110107422,0.5408681035041809,-0.0661545991897583,0.5125066041946411,0.4859824478626251,-0.012789341621100903,0.493102490901947,0.4110104441642761,-0.028816698119044304,0.47820305824279785,0.37018629908561707,-0.04518960788846016,0.4629096984863281,0.3350125551223755,-0.05806555598974228,0.5514703392982483,0.46964210271835327,-0.016110366210341454,0.5435293912887573,0.38368475437164307,-0.027258889749646187,0.5354257822036743,0.3352620303630829,-0.0399479977786541,0.5242983102798462,0.2957190275192261,-0.050786152482032776,0.5886882543563843,0.47357484698295593,-0.023929547518491745,0.5880815982818604,0.39162516593933105,-0.03633801266551018,0.5833011269569397,0.3448793292045593,-0.04531758278608322,0.5719724893569946,0.3051690459251404,-0.0530235692858696,0.62408447265625,0.4939212501049042,-0.034583549946546555,0.6324096918106079,0.42804285883903503,-0.046629898250103,0.6315918564796448,0.3891589045524597,-0.05117678642272949,0.6239284873008728,0.3564031720161438,-0.05466090142726898
0.5967501997947693,0.6940103769302368,4.5717095531472296e-07,0.533179521560669,0.6708738803863525,-0.02642853558063507,0.4772510528564453,0.6215890049934387,-0.044039640575647354,0.4327775537967682,0.5806518793106079,-0.059415366500616074,0.3921562731266022,0.5486782193183899,-0.0745556429028511,0.513542890548706,0.4854348599910736,-0.025148874148726463,0.49036845564842224,0.4027564525604248,-0.04312395676970482,0.47477173805236816,0.3533269762992859,-0.05896003544330597,0.46089598536491394,0.30934852361679077,-0.07150059193372726,0.5536806583404541,0.46772533655166626,-0.02886822447180748,0.5496602654457092,0.3685457706451416,-0.042860981076955795,0.5446065068244934,0.3084377646446228,-0.056136127561330795,0.5377182960510254,0.25791046023368835,-0.06698859483003616,0.5914658904075623,0.47284558415412903,-0.03632473573088646,0.5947155952453613,0.38072633743286133,-0.05242178216576576,0.5922188758850098,0.32158368825912476,-0.06454427540302277,0.5856086015701294,0.26855573058128357,-0.07405930012464523,0.6268404126167297,0.4951079189777374,-0.04613037779927254,0.6425244212150574,0.42326587438583374,-0.06159402057528496,0.6476686596870422,0.3751603364944458,-0.06839458644390106,0.647527813911438,0.33008506894111633,-0.07333458960056305
0.5962851643562317,0.6958056688308716,5.218899445935676e-07,0.5338630676269531,0.6708089113235474,-0.02821791172027588,0.4782172441482544,0.6226298809051514,-0.047942426055669785,0.43085914850234985,0.5840221643447876,-0.06543184071779251,0.3870627284049988,0.5565296411514282,-0.08321018517017365,0.5157280564308167,0.4832388460636139,-0.029894055798649788,0.4924168586730957,0.39636334776878357,-0.050241656601428986,0.47745075821876526,0.34285277128219604,-0.06721566617488861,0.4653061628341675,0.2947149872779846,-0.0805584266781807,0.5568299293518066,0.4656093418598175,-0.03422395512461662,0.5535473823547363,0.36209526658058167,-0.05138435587286949,0.550726592540741,0.29724377393722534,-0.06655984371900558,0.5468332171440125,0.24120250344276428,-0.07865587621927261,0.5948466062545776,0.4713973104953766,-0.04230917617678642,0.6012077331542969,0.37492823600769043,-0.06212405860424042,0.6017146110534668,0.3107297420501709,-0.07656218111515045,0.5983684659004211,0.25251469016075134,-0.08744566142559052,0.6299228668212891,0.4950387477874756,-0.052690234035253525,0.6506527662277222,0.4222049117088318,-0.07112599164247513,0.6612575054168701,0.3716431260108948,-0.07952411472797394,0.6667583584785461,0.3232871890068054,-0.08565380424261093
0.5991238951683044,0.6956899166107178,5.319031970429933e-07,0.5363495349884033,0.6693176627159119,-0.02786114625632763,0.47944387793540955,0.6203390955924988,-0.047421835362911224,0.431739866733551,0.5827777981758118,-0.06493349373340607,0.3878716826438904,0.5591117143630981,-0.08303376287221909,0.5184437036514282,0.47973087430000305,-0.030506249517202377,0.4959768056869507,0.3919455111026764,-0.05125860869884491,0.4823603630065918,0.33726078271865845,-0.06863996386528015,0.4717477560043335,0.2880821228027344,-0.08227786421775818,0.5600902438163757,0.4624548852443695,-0.035255067050457,0.5594049096107483,0.35751935839653015,-0.052728887647390366,0.5587459206581116,0.2920651137828827,-0.06827199459075928,0.5572226047515869,0.23561620712280273,-0.08064714074134827,0.5986586809158325,0.4687681198120117,-0.043700724840164185,0.6060922145843506,0.3709176182746887,-0.06393226981163025,0.6075787544250488,0.30662310123443604,-0.07900892198085785,0.6057296395301819,0.24863195419311523,-0.09027408808469772,0.634347677230835,0.49319204688072205,-0.054409462958574295,0.6566974520683289,0.4204227328300476,-0.07307590544223785,0.669243574142456,0.3702934980392456,-0.08168154209852219,0.677016019821167,0.3225122094154358,-0.08797761052846909
0.5998139977455139,0.6963157057762146,5.414841552919825e-07,0.5371420979499817,0.6693648099899292,-0.02861149050295353,0.4808924198150635,0.6212044954299927,-0.048789218068122864,0.43216338753700256,0.5849661827087402,-0.0668397769331932,0.3866899311542511,0.5609676241874695,-0.08542708307504654,0.521074116230011,0.4775409996509552,-0.030841490253806114,0.49846845865249634,0.38886934518814087,-0.051327917724847794,0.48531973361968994,0.33433663845062256,-0.06846882402896881,0.4756077527999878,0.2851206064224243,-0.08209800720214844,0.5629123449325562,0.4606512784957886,-0.03535115346312523,0.5618472695350647,0.3554377555847168,-0.05284523963928223,0.5620518922805786,0.28978145122528076,-0.06860356032848358,0.5620271563529968,0.2329551875591278,-0.08129076659679413,0.6013371348381042,0.46772637963294983,-0.0436682365834713,0.6094074249267578,0.36975011229515076,-0.0644877478480339,0.6121622920036316,0.30485349893569946,-0.08044327050447464,0.6118781566619873,0.24584245681762695,-0.09242052584886551,0.6368126273155212,0.492734432220459,-0.054259661585092545,0.6606127619743347,0.4209076762199402,-0.07395779341459274,0.6746045351028442,0.37113556265830994,-0.08363557606935501,0.6838606595993042,0.32311174273490906,-0.09075746685266495
0.6009994745254517,0.6945688724517822,5.37821563284524e-07,0.5377816557884216,0.6673507690429688,-0.027517439797520638,0.4807817339897156,0.6196458339691162,-0.04714343324303627,0.43135759234428406,0.5849099159240723,-0.06489142775535583,0.3855394124984741,0.5646666884422302,-0.08340464532375336,0.5222573280334473,0.47699588537216187,-0.030801229178905487,0.5001848936080933,0.38777992129325867,-0.05150318890810013,0.4878219962120056,0.33256059885025024,-0.06876707077026367,0.47890764474868774,0.2825959026813507,-0.0824277251958847,0.5638627409934998,0.4601925015449524,-0.03580581769347191,0.5634365677833557,0.3549720048904419,-0.05326126888394356,0.5637258291244507,0.2890489101409912,-0.06899949908256531,0.5636892914772034,0.2318737804889679,-0.08176859468221664,0.6025014519691467,0.46719294786453247,-0.04447197914123535,0.6103559136390686,0.36849331855773926,-0.06522168964147568,0.6121991872787476,0.3040110468864441,-0.08118423074483871,0.6112685799598694,0.24604588747024536,-0.0932040587067604,0.6384233236312866,0.49231866002082825,-0.05532640591263771,0.6632693409919739,0.4203075170516968,-0.07492756843566895,0.6781047582626343,0.37061721086502075,-0.08447636663913727,0.6883162260055542,0.3231477439403534,-0.09151338785886765
0.600824773311615,0.6944487690925598,5.533537432711455e-07,0.5379955768585205,0.6679089069366455,-0.028183549642562866,0.48143282532691956,0.620502233505249,-0.048430971801280975,0.43187373876571655,0.5864222049713135,-0.06675522029399872,0.3855859041213989,0.5667256712913513,-0.085834801197052,0.5228272080421448,0.47640302777290344,-0.03143227472901344,0.5011827349662781,0.3875960111618042,-0.05253894627094269,0.489463746547699,0.33248376846313477,-0.07012031972408295,0.4814496338367462,0.28249749541282654,-0.08402382582426071,0.5646553039550781,0.45952102541923523,-0.03642135113477707,0.5645341277122498,0.3549516797065735,-0.05449020117521286,0.5652812719345093,0.2885112166404724,-0.07078354805707932,0.565774142742157,0.23078587651252747,-0.08393105119466782,0.6034749150276184,0.466897577047348,-0.04515018314123154,0.6120510697364807,0.3684762418270111,-0.06675273180007935,0.6151280999183655,0.30347058176994324,-0.08341634273529053,0.6153143644332886,0.24482014775276184,-0.09580378234386444,0.6394001841545105,0.4927661120891571,-0.05607691407203674,0.6647158861160278,0.4209194779396057,-0.07654932886362076,0.6800382733345032,0.3708975315093994,-0.08678217232227325,0.690672755241394,0.32309454679489136,-0.09424471110105515
